(Former) Pioneer Trust and Savings Bank Building,L-318,4000 W. North Ave.,1924,Karl M. Vitzthum,6/6/12,41.91019211,-87.72661734,"(41.91019210540, -87.72661734150)"
Riviera Motor Sales Company Building,L-319,5948-60 N. Braodway,1925-26,R. Bernard Kurzon,6/6/12,41.99064509,-87.66070278,"(41.99064508690, -87.66070277950)"
Wrigley Building,L-320,400-410 North Michigan Avenue,1921,"Graham, Anderson, Probst and White",5/9/12,41.88972563,-87.62485292,"(41.88972563150, -87.62485292230)"
(Former) Sheridan Trust and Savings Bank Building,L-271,4753 N Broadway,1924-28,"Marshall & Fox, Huszagh & Hill",10/8/08,41.96862254,-87.65913012,"(41.96862254450, -87.65913012000)"
Chicago & North Western Railway Powerhouse,L- 16,211 N Clinton St,1909-11,Frost & Granger,1/11/06,41.88618882,-87.64090957,"(41.88618881540, -87.64090956540)"
Haskell-Barker-Atwater Buildings,L-109,18-28 S Wabash Av,1875-77,Wheelock & Thomas and John M. Van Osdel,11/13/96,41.88136175,-87.62665808,"(41.88136175490, -87.62665807950)"
F. R. Schock House,L-223,5804 W Midway Park,1886,Frederick Schock,1/20/99,41.88932169,-87.77022252,"(41.88932169350, -87.77022252260)"
Site of the Sauganash Hotel/Wigwam,L-188,SE corner of Lake St & Wacker Dr,1831,,11/6/02,41.8853654,-87.63647275,"(41.88536539840, -87.63647274840)"
"Abraham Lincoln Monument (""Standing Lincoln"")",L-107,Lincoln Park at Dearborn Parkway,1887,"A Saint-Gaudens,Sculptor & S White,Architect",12/12/01,41.91260406,-87.63025542,"(41.91260405620, -87.63025541950)"
Humboldt Park Boathouse Pavilion,L-116,1301 N Humboldt Blvd,1907,"Richard E. Schmidt,Garden & Martin w/ Jens Jenson",11/13/96,41.90562148,-87.70080444,"(41.90562148020, -87.70080444180)"
Jane Addams' Hull House and Dining Hall,L- 43,800 S Halsted St,1856,"Unknown, Dining Hall 1905: Pond & Pond",6/12/74,41.87150889,-87.64835752,"(41.87150889200, -87.64835751570)"
Drake Fountain,L- 06,92nd St @ South Chicago & Exchange Ave,1892,Richard Henry Park,3/10/04,41.7280941,-87.55275866,"(41.72809409980, -87.55275866100)"
Chicago Theater,L- 69,175 N State St,1921,Rapp and Rapp,1/28/83,41.88538851,-87.62722322,"(41.88538850670, -87.62722322320)"
Mundelein College Skyscraper Building,L- 36,1020 W Sheridan Rd,1930-31,Joseph W McCarthy,12/13/06,41.99867594,-87.65655162,"(41.99867594100, -87.65655162290)"
Frederick C. Robie House,L-176,5757 S Woodlawn Av,1909,Frank Lloyd Wright,9/15/71,41.78992032,-87.59597028,"(41.78992032480, -87.59597027940)"
On Leong Merchants Association,L-159,2216 S Wentworth Av,1926-27,Michealsen & Rognstad,12/1/93,41.8523735,-87.63231507,"(41.85237350100, -87.63231507390)"
Fisher Studio Houses,L- 80,1209 N State Pkwy,1936,Andrew Rebori & Edgar Miller,7/31/96,41.90427607,-87.6282942,"(41.90427606970, -87.62829419560)"
Home Bank & Trust Company,L-256,1200-08 N Ashland Av / 1600-12 W Division St,,Karl M. Vitzthum,2/6/08,41.9036108,-87.66796079,"(41.90361080080, -87.66796078710)"
Reliance Building,L-175,32 N State St,1890,base:Burham & Root Upper Stor: D.H. Burnham and Co,7/11/75,41.88302856,-87.62824151,"(41.88302855570, -87.62824150790)"
Waller Apartments,L-203,2840-58 W Walnut St,1895,Frank Llyod Wright,3/2/94,41.88563167,-87.69836233,"(41.88563166880, -87.69836233470)"
"(Former) Engine Company 104, Truck 3",L-230,1401 S Michigan Av,1905,Charles F. Hermann,10/1/03,41.86395764,-87.62361007,"(41.86395764060, -87.62361007470)"
Farwell Building,L- 07,664 N Michigan Ave,1927,Philip B. Maher,3/10/04,41.89431494,-87.62462078,"(41.89431494170, -87.62462078210)"
Soldiers' Home,L- 26,739 E 35th St,1864-1923,William W. Boyington (1866 sect),4/16/96,41.83075107,-87.60747387,"(41.83075107490, -87.60747386850)"
Wheeler-Kohn House,L-210,2016-20 S Calumet Av,1870,Otis L. Wheelock,2/5/98,41.85491185,-87.61953359,"(41.85491184950, -87.61953359430)"
"Tree Studios, Annexes and Courtyard",L-196,601-23 N State St/4-10 E Ohio St/3-7 E Ontario St,1894,"Parfitt Brothers, with Bauer & Hill",2/26/97,41.89287853,-87.62773715,"(41.89287852610, -87.62773714670)"
Reebie Storage Warehouse,L-173,2325-33 N Clark St,1921-22,George Kingsley,9/1/99,41.92471948,-87.63944577,"(41.92471947570, -87.63944577020)"
South Side Community Art Center,L-190,3831 S Michigan Av,1892-93,Gustav Hallburg remod:1940;Hin Bredendieck&Lerner,6/16/94,41.82458595,-87.62264066,"(41.82458594830, -87.62264065730)"
Brooks Building,L- 56,233 W Jackson Blvd,1910,Holabird & Roche,1/14/97,41.87787644,-87.63477822,"(41.87787644450, -87.63477822100)"
John Wingert House,L-212,6231 N Canfield Av,1854,Add. c. 1868-75 Architect Unknown,7/31/90,41.99430885,-87.82160659,"(41.99430884930, -87.82160659070)"
35 East Wacker Building,L-195,35 E Wacker Dr,1925-27,Joachim G. Giaver & Frederick P. Dinkelberg,2/9/94,41.88651836,-87.62678477,"(41.88651836450, -87.62678476580)"
Allan Miller House,L-147,7121 S Paxton Av,1915,John S Van Bergan,12/1/93,41.7654723,-87.57101082,"(41.76547230180, -87.57101082020)"
Chicago City  Bank & Trust Co,L-268,815-815 W 63RD ST,1920,,,41.77939885,-87.64552885,"(41.77939885270, -87.64552885020)"
Wrigley Field,L- 04,1060 W Addison St,1914,Zachary T. & Charles G. Davis,2/11/04,41.94814483,-87.65554259,"(41.94814483180, -87.65554258670)"
Roanoke Building and Tower,L-254,11 S LaSalle St,,,12/12/07,41.88170712,-87.63195358,"(41.88170711780, -87.63195358150)"
"(Former) Engine Company 35, Truck 28",L-228,1625 N Damen Av,"18,941,904","Board of Public Works, add: W. C. Zimmerman",10/1/03,41.91123781,-87.67714161,"(41.91123781210, -87.67714160780)"
Chess Records Office and Studio,L- 66,2120 S Michigan Av,1911,Horatio Wilson,5/16/90,41.85360644,-87.6242199,"(41.85360644090, -87.62421989530)"
Ransom R Cable House,L- 38,25 E Erie St,1886,Cobb & Frost,4/11/07,41.89388016,-87.62716599,"(41.89388015980, -87.62716598700)"
Union Park Hotel,L-293,1519 West Warren Blvd,1930,Banjamin Albert Comm,6/9/10,41.88212992,-87.66615384,"(41.88212992110, -87.66615383740)"
Richard Nickel Studio,L-294,"1810 West Cortland St,",1889`,Unknown,6/9/10,41.91627982,-87.67324118,"(41.91627982100, -87.67324117700)"
Third Unitarian Church Building,L-259,301 N Mayfield Av,1936,"Paul Schweikher, addit in 1956:William Fyfe",2/6/08,41.88587724,-87.77151773,"(41.88587724480, -87.77151773360)"
Holy Trinity Orthodox Cathedral and Rectory,L-114,1121 N Leavitt St,1903,Louis H. Sullivan,3/21/79,41.9019437,-87.68178871,"(41.90194370290, -87.68178870880)"
(Former) Engine Company 42 Firehouse,L-253,228 W Illinois St,,,12/12/07,41.8910068,-87.63528245,"(41.89100679500, -87.63528245390)"
New York Life Building,L-217,37-43 S LaSalle St,1893-94,1898 add:Jenney & Mundie 1903 add:Arch Unknown,7/26/06,41.88088658,-87.63174751,"(41.88088658290, -87.63174751080)"
Delaware Building,L- 95,36 W Randolph St,1872-74,"Wheelock & Thomas,2 story add + atrium 1889 Huber",11/23/83,41.88468607,-87.62919338,"(41.88468606800, -87.62919338200)"
Michigan Avenue Bridge and Wacker Dr Esplanade,L-220,"S Side of Chicago River, bet Michigan and Wabash",1920&1926,Bridge & Bridge Hses:1920:E. Bennett,10/2/91,41.88856216,-87.62481604,"(41.88856216360, -87.62481604340)"
Robert W. Roloson Houses,L-177,3213-19 S Calumet Av,1894,Frank Lloyd Wright,12/27/79,41.83605095,-87.61786831,"(41.83605095410, -87.61786831300)"
James A. Sexton School,L-183,160 W Wendell St,1882,Architect Unknown,5/7/78,41.90156831,-87.63384357,"(41.90156831280, -87.63384356660)"
Old Dearborn Bank Building,L-157,203 N Wabash Av,1928,C.W. & George L. Rapp,6/4/03,41.88605727,-87.62601965,"(41.88605726540, -87.62601965210)"
Fisher Building,L- 94,343 S Dearborn St,1896,D.H. Burnham & Co. 1907:side add. Peter Weber,6/7/78,41.87719864,-87.62899138,"(41.87719863540, -87.62899137760)"
Engine Company 78,L-231,1052 W Waveland Av,1915,Charles W. Kallal,10/1/03,41.94930082,-87.65656809,"(41.94930082070, -87.65656808610)"
West Town State Bank Building,L-209,2400 W Madison St,1929-30,Mundie & Jensen,10/1/03,41.88143107,-87.68673538,"(41.88143107230, -87.68673537590)"
Canaan Baptist Church of Christ Building,L- 61,6657-59 S Harvard Av,1904-05,Solon S. Beman,7/26/06,41.77296259,-87.63278111,"(41.77296259190, -87.63278110670)"
Calumet Park Fieldhouse,L- 33,9801 S Avenue G,1922-24,South Park Commission Architects,10/4/06,41.71773729,-87.53057838,"(41.71773728960, -87.53057838230)"
Illinois Central Swing Bridge,L-245,"San & Ship Canal, N of Stevenson Exp & E of Kedzie",,,12/12/07,41.83242443,-87.70241367,"(41.83242443280, -87.70241367030)"
Auditorium Building,L- 50,430 S Michigan Av,1886-90,Adler & Sullivan,9/15/76,41.87603942,-87.62516001,"(41.87603942150, -87.62516000820)"
Palmer House Hotel,L- 35,17 E Monroe St,1925-27,Holabird & Roche,12/13/06,41.88030689,-87.62695422,"(41.88030688660, -87.62695421770)"
Palliser's Cottage Home No. 35,L- 41,2314 W 111th Pl,1882,"Palliser, Palliser & Co.",2/16/00,41.69109192,-87.67939883,"(41.69109191660, -87.67939883460)"
Rosehill Cemetery Entrance,L- 21,5800 N Ravenswood Av,1864,William W. Boyington,10/16/80,41.98659406,-87.67524668,"(41.98659406260, -87.67524667590)"
Henry Gerber House,L-102,1710 N Crilly Court,1885,Architect Unknown,6/6/01,41.91321333,-87.63603058,"(41.91321332570, -87.63603058300)"
Assumption School,L- 49,319 W Erie St,1899,Frederick R. Foltz,7/9/03,41.8937173,-87.63651848,"(41.89371730110, -87.63651848410)"
Bryn Mawr Apartment Hotel,L- 57,5550 N Kenmore Av,1927-28,Alexander L. Levy & William J. Klein,11/6/02,41.98331134,-87.65700296,"(41.98331134330, -87.65700295580)"
(Former) Engine Company 27,L-227,1244 N Wells St,1874,1907 (add.) Board of Public Works,10/1/03,41.90516102,-87.63484794,"(41.90516101510, -87.63484793500)"
Lake-Franklin Group,L-131,227-35 W Lake St & 173-91 N Franklin St,1872-75,"Burling & Adler, George Edbrooke. Addit 1896:Adler",2/26/77,41.88536889,-87.63510253,"(41.88536888680, -87.63510253380)"
(Former) South Side Trust Bank Bldg,L-263,4659 S Cottage Grove Av,,,7/9/08,41.80976635,-87.60611328,"(41.80976634590, -87.60611328250)"
American System-Built Houses,L- 48,10541 S Hoyne Av,1917,Frank Lloyd Wright,7/13/94,41.7015922,-87.67382636,"(41.70159220360, -87.67382635530)"
Site of the John & Mary Jones House,L- 10,SW Corner of W 9th St & Plymouth Ct,,,5/26/04,41.86979498,-87.62956097,"(41.86979497790, -87.62956096920)"
Site of the Origin of the Chicago Fire of 1871,L-187,Dekoven (1050s) & Jefferson (600w) St,1871,"comm sculpture,""Pillar of Fire"" Egon Weiner 1961",9/15/71,41.86927206,-87.64199072,"(41.86927206280, -87.64199071620)"
Navy Pier (Headhouse and East End Building),L-150,Grand Av and Streeter Dr at Lake Michigan,1916,Charles Summer Frost,11/14/77,41.89173526,-87.60469642,"(41.89173525580, -87.60469642120)"
Dr. Wallace C. Abbott House,L- 17,4605 N Hermitage Ave,1891,Dahlgren & Lievendahl - rear addit 1906 - unknown,3/1/06,41.96542987,-87.6720606,"(41.96542986920, -87.67206060110)"
Vassar Swiss Underwear Company Building,L-265,2543 - 2545 W Diversey Av,,,7/30/08,41.93162661,-87.6921001,"(41.93162660840, -87.69210009570)"
Laramie State Bank Building,L-132,5200 W Chicago Av,1927-29,Meyer & Cook with Northwestern Terra Cotta Co.,6/14/95,41.89520776,-87.75583758,"(41.89520775960, -87.75583758280)"
Immaculata High School & Convent Buildings,L- 20,640 W Irving Park Rd & 4030 N Marine Dr,1922,Barry Byrne,7/27/83,41.95512134,-87.6462916,"(41.95512133810, -87.64629160200)"
Marquette Building,L-140,140 S Dearborn St,1895,Holabird and Roche,6/9/75,41.87978697,-87.62974012,"(41.87978697320, -87.62974011830)"
Chicago & Northwestern Bridge,L-251,"N Branch Chgo River, S of Kinzie & E of Canal St",,,12/12/07,41.88851006,-87.63909924,"(41.88851006450, -87.63909923810)"
Keck-Gottschalk-Keck Apartments,L-126,5551 S University Av,1937,George and William Keck,8/3/94,41.79355086,-87.59770366,"(41.79355086100, -87.59770366170)"
"Perkins, Fellows & Hamilton Office and Studio",L-165,814 N Michigan Av,1917,"Perkins, Fellows & Hamilton",12/1/93,41.89723205,-87.62507267,"(41.89723205070, -87.62507266760)"
McGraw-Hill Building,L-144,520 N Michigan Av,1928-29,Thielbar & Fugard,2/7/97,41.89141092,-87.62489269,"(41.89141092200, -87.62489268560)"
Goldblatt Bros. Department Store,L-105,1613-1635 W Chicago av,1921-22,Alfred S. Alshuler,4/1/98,41.89577179,-87.66827312,"(41.89577179290, -87.66827312460)"
Union Station,L-200,210 S Canal St,1913-25,"Graham, Anderson, Probst & White",5/1/02,41.8786699,-87.64035673,"(41.87866990260, -87.64035673350)"
Chicago and Alton Bridge,L-244,"S Fork of S Branch, N of Archer & E of Ashland",,,12/12/07,41.83987359,-87.66464137,"(41.83987359430, -87.66464136740)"
"Eighth Church of Christ, Scientist",L- 87,4359 S Michigan Av,1911,Leon E. Stanhope,6/9/93,41.81498777,-87.62250788,"(41.81498776870, -87.62250788340)"
Jewish People's Institute,L- 23,3500 W Douglas Blvd,1927,Klaber & Grunfeld,6/28/00,41.86325563,-87.71337292,"(41.86325562600, -87.71337291640)"
Daley Center,L- 78,50 West Washington St,1965,"C.F. Murphy Associates, Sculptor:Pablo Picasso",11/6/02,41.88384712,-87.63018307,"(41.88384711560, -87.63018306970)"
Peoples Gas-South Chicago Neighborhood Store,L-164,8935 S Commercial Av,1925,George Grant Elmslie & Herman V. von Holst,4/16/96,41.73264845,-87.55092055,"(41.73264845090, -87.55092054680)"
Marshall Field and Company Building,L-141,111 N State St,1892,Daniel H. Burham & Charles Atwood,11/1/05,41.8838568,-87.62703774,"(41.88385680190, -87.62703773950)"
Northwestern University Settlement House,L-154,1400 W Augusta Blvd,1901,Pond & Pond,12/1/93,41.90004273,-87.6628741,"(41.90004272660, -87.66287409780)"
Stephen Race House,L-171,3945 N Tripp Av,1874,Architect Unknown,9/22/88,41.95310186,-87.73367075,"(41.95310185690, -87.73367074510)"
Rockefeller Memorial Chapel,L-178,1156-80 E 59th St,1925-28,Bertram Grosvenor Goodhue Associates,11/3/04,41.78852591,-87.59704431,"(41.78852590920, -87.59704430720)"
DuPont-Whitehouse House,L- 85,3558 S Artesian Av,1876,Oscar Cobb & Co.,4/16/96,41.82858165,-87.68659368,"(41.82858164890, -87.68659368180)"
Lion House - Lincoln Park Zoo,L- 15,2132 N Stockton Dr,1912,"Perkins, Fellows & Hamilton",11/30/05,41.92133817,-87.63333598,"(41.92133817000, -87.63333598130)"
Palmolive Building,L-161,919 N Michigan Av,1927-29,Holabird & Root,2/16/00,41.89977946,-87.62350152,"(41.89977946200, -87.62350152100)"
Belle Shore Apartment Hotel,L- 55,1062 W Bryn Mawr Av,1928-29,Nathaniel Koenigsberg & Leon Weisfeld,11/6/02,41.98385069,-87.65762447,"(41.98385068590, -87.65762446920)"
Illinois-Indiana State Line Boundary Marker,L-118,"Avenue G, near 103rd St",1838,Office of the United States Surveyor-General,9/4/02,41.70886467,-87.52622269,"(41.70886467060, -87.52622268910)"
Tribune Tower,L-198,435 N Michigan Av,1922-25,Raymond M. Hood and John Mead Howells,2/1/89,41.89046022,-87.62326507,"(41.89046021810, -87.62326506790)"
Carbide and Carbon Building,L- 62,230 N Michigan Av,1929,"Burnham Brothers, Inc.",5/9/96,41.88652361,-87.62499482,"(41.88652361430, -87.62499482360)"
Engine Company 61,L-232,5349 S Wabash Av,1927-28,Charles W. Kallal,10/1/03,41.79669781,-87.62366078,"(41.79669781080, -87.62366077670)"
Chicago Board of Trade Building,L- 14,141 W Jackson Blvd,1930,Holabird & Root,5/4/77,41.87773513,-87.63227115,"(41.87773513180, -87.63227114930)"
IBM Building,L-258,330 North Wabash Av,,,2/6/08,41.88861449,-87.62750766,"(41.88861448970, -87.62750765600)"
"Garfield Boulevard ""L"" Station and Overpass",L- 99,319 E Garfield Blvd,1892,Myron Church,12/12/01,41.79373533,-87.61830365,"(41.79373533440, -87.61830364720)"
Harris and Selwyn Theaters,L-108,180-90 N Dearborn st,1922,C. Howard Crane & H Kenneth Franzheim,3/31/83,41.88505279,-87.629876,"(41.88505279440, -87.62987599730)"
Beeson House and Coach House,L-224,5810 W Midway Park,1892,Frederick Schock,1/20/99,41.88931789,-87.77060811,"(41.88931788920, -87.77060810720)"
Manhattan Building,L-139,431 S Dearborn St,1891,William LeBaron Jenney,7/7/78,41.87606572,-87.62896445,"(41.87606572340, -87.62896445050)"
Majestic Building and Theater,L-138,22 W Monore St,1906,Edmund R. Krause,5/11/05,41.88107856,-87.62857776,"(41.88107855570, -87.62857775690)"
Carson Pirie Scott & Company Building,L- 63,1 S State St,1898-99,"Louis H. Sullivan, 1905-6:D.H. Burnham&Co.",11/5/70,41.88140588,-87.62698011,"(41.88140587570, -87.62698011140)"
Theurer-Wrigley House,L-194,2466 N Lakeview Av,1896,Richard E. Schmidt,8/10/79,41.9275524,-87.63953901,"(41.92755240150, -87.63953900640)"
Francis J. Dewes House,L- 82,503 W Wrightwood Av,1896,Adolph Cudell & Arthur Hercz,6/12/74,41.93034077,-87.64157423,"(41.93034076610, -87.64157422790)"
"Reid, Murdoch and Company Building",L-174,320 N Clark St,1914,George C. Nimmons,11/15/76,41.88812724,-87.63183147,"(41.88812723870, -87.63183147210)"
Indian Boundary Park Fieldhouse,L-120,2500 W Lunt Av,1929,Clarence Hatzfeld,5/11/05,42.0088761,-87.69259933,"(42.00887610440, -87.69259933150)"
"Engine Company 45, Truck 15",L-233,4600 S Cottage Grove Av,1928,Argyle E. Robinson,10/1/03,41.81118499,-87.6070024,"(41.81118499390, -87.60700240030)"
Illinois Central Swing Bridge,L-248,"San & Ship Canal, S of 35th St & E of Pulaski Rd",,,12/12/07,41.82864937,-87.7144107,"(41.82864937480, -87.71441070370)"
"Sears, Roebuck and Company Administration Building",L-181,3333 W Arthington St,1905-14,Nimmons & Fellows and George C. Nimmons & Co.,9/4/02,41.86968209,-87.70963237,"(41.86968208660, -87.70963237400)"
St Charles Air Line Bridge,L-241,"S B Chgo River, N of 16th St & E of Lumber St",,,12/12/07,41.86092399,-87.63453042,"(41.86092399060, -87.63453041790)"
Museum of Science and Industry,L- 27,57th St and Lake Shore Dr,1891-93,Charles B. Atwood,11/1/95,41.79054723,-87.58287466,"(41.79054723380, -87.58287466170)"
Yale Apartments,L-215,6565 S Yale Av,1892-93,John T. Long,4/9/03,41.77470411,-87.63129622,"(41.77470410620, -87.63129622300)"
Site of Haymarket Tragedy,L-186,"Desplaines St(650W), bet Randolph & Lake",1886,,3/25/92,41.88515607,-87.64420847,"(41.88515606830, -87.64420847440)"
City Hall-County Building,L- 71,121 N LaSalle St / 118 N Clark St,1905-08,Holabird and Roche,1/21/82,41.88384254,-87.63165528,"(41.88384254250, -87.63165528140)"
Crown Hall,L- 29,3360 S State St,1950-56,Ludwig Mies van der Rohe,10/1/97,41.83324517,-87.6272852,"(41.83324516770, -87.62728520130)"
Charles N. Loucks House,L-269,3926 N Keeler,,,10/8/08,41.95260359,-87.73287873,"(41.95260359330, -87.73287873130)"
Lindemann and Hoverson Company,L-270,2620 W Washington Blvd,,,,41.88335059,-87.69187042,"(41.88335059430, -87.69187041900)"
(Former) Cosmopolitan State Bank Building,L-280,801 N Clark St,,,,41.89684722,-87.63082574,"(41.89684722050, -87.63082574310)"
300 West Adams Street Office Building,L-279,300 W Adams St,,,,41.87972743,-87.63568107,"(41.87972742690, -87.63568106970)"
Chicago Orphan Asylum Building,L-278,"5120 S Dr Martin Luther King, Jr. Dr",,,,41.80134196,-87.6165078,"(41.80134195790, -87.61650779650)"
North Chicago Hospital Building,L-277,2551 N Clark Street,,,,41.92947136,-87.64201185,"(41.92947135530, -87.64201185260)"
Village Theatre,L-276,1546-1550 N Clark St,,,,41.91084528,-87.63208883,"(41.91084527630, -87.63208883110)"
Kimbell Trust and Savings Bank Building,L-282,,,,,41.92490852,-87.71726933,"(41.92490852410, -87.71726932710)"
(Former) Marquette Park State Bank Building,L-274,6314 S Western Av,,,,41.7786654,-87.68401948,"(41.77866540380, -87.68401948090)"
John and Clara Merchant House,L-273,3854 N Kostner Av,,,,41.95148125,-87.73849062,"(41.95148124670, -87.73849061710)"
(Former) Marshfield Trust and Savings Bank Bldg,L-272,3321 N Lincoln Av,,,,41.9421918,-87.67016345,"(41.94219180250, -87.67016345450)"
(Former) Stock Yards National Bank Building,L-281,4150 S Halsted St,,,,41.81880899,-87.64629601,"(41.81880898660, -87.64629600580)"
Marie Schock House,L-225,5749 W Race Av,1888,Frederick Schock,1/20/99,41.88975861,-87.76971676,"(41.88975860900, -87.76971675650)"
London Guarantee Building,L-134,360 N Michigan Av,1922-23,Alfred S. Alschuler,4/16/96,41.88795571,-87.62505786,"(41.88795570520, -87.62505785610)"
All Saints Church and Rectory,L- 44,4550 N Hermitage Av,1883,John C. Cochrane,12/27/82,41.96494523,-87.67294862,"(41.96494522890, -87.67294861600)"
Old Colony Building,L-155,407 S Dearborn St,1894,Holabird & Roche,7/7/78,41.87660759,-87.62897733,"(41.87660759400, -87.62897733410)"
Statue of the Republic,L-191,Jackson Park at Hayes & Richards Drs,1918,"Daniel Chester French,sculptor&Henry Bacon,arch",6/4/03,41.77959613,-87.57988165,"(41.77959612600, -87.57988165090)"
Wood-Maxey-Boyd House,L-214,2801 S Prarie Av,1885,John C. Cochrane,10/1/03,41.8432903,-87.61997676,"(41.84329029790, -87.61997675900)"
Second Presbyterian Church,L-182,1928-1936 S Michigan Av,1874,James Renwick Recon:1900;Howard Van Doren Shaw,9/28/77,41.85572488,-87.62435931,"(41.85572487950, -87.62435930540)"
Page Brothers Building,L- 40,177-191 N State St,1872,"John M. Van Osdel,1902 State St facade:Hill",1/28/83,41.88548876,-87.62758983,"(41.88548876220, -87.62758983190)"
Krause Music Store,L-130,4611 N Lincoln Av,1922,William Presto ans Louis H. Sullivan,9/28/77,41.96533613,-87.68601082,"(41.96533612900, -87.68601081770)"
Mathilde Eliel House,L- 89,4122 S Ellis Av,1886,Adler & Sullivan,10/2/91,41.81925575,-87.602788,"(41.81925575100, -87.60278799920)"
Schoenhofen Brewery,L-179,18th St & Canalport (500W),1886,Admin Bldg: Adolph Cudell,7/13/88,41.85805569,-87.63973188,"(41.85805569050, -87.63973187740)"
Albert F. Madlener House,L-136,4 W Burton Pl,1902,Richard E. Schmidt & Hugh M.G. Garden,3/22/73,41.9096486,-87.62922179,"(41.90964859710, -87.62922179490)"
(Former) Belmont-Sheffield Trust & Savings Bldg,L-260,3150 N Sheffield Av,,,7/9/08,41.93967875,-87.65444854,"(41.93967875260, -87.65444853670)"
Steuben Club Building,L-218,188 W Randolph St,1929,Karl M. Vitzhum & Co.,7/26/06,41.88482916,-87.63360295,"(41.88482916100, -87.63360295490)"
Metropolitan Apostolic Community Church Building,L- 39,4100 S Dr Martin Luther King Jr Dr,1890,John Turner Long.1913 mn sanc alt Charles S Frost,7/19/07,41.81999824,-87.6175253,"(41.81999824470, -87.61752529820)"
New Regal Theater,L-151,1641 E 79th st,1927,John Eberson,6/17/92,41.75124738,-87.5835097,"(41.75124737960, -87.58350969550)"
Site of the 1st Self-Sustain Cont. Nuclear Chain,L-184,East Side of S Ellis Ave between 56th & 57th St,1942,"Commern. sculpture,""Nuclear Energy"" Henry Moore",10/27/71,41.79216212,-87.6008699,"(41.79216212110, -87.60086989510)"
One North LaSalle Building,L-160,1 N LaSalle St,1929-30,K.M. Vizthum & Co with John Burns,4/16/96,41.88231361,-87.63200594,"(41.88231360510, -87.63200593550)"
Monadnock Block,L-148,53 W Jackson Blvd,1889-93,N1/2: Burham & Root; S1/2: Holabird & Roche,11/14/73,41.87753145,-87.62954581,"(41.87753144730, -87.62954580840)"
Allerton Hotel,L- 45,701 N Michigan Av,1922,Murgatroyd & Ogden with Fugard & Knapp,4/29/98,41.89520098,-87.62371376,"(41.89520097580, -87.62371375550)"
Metropolitan Missionary Baptist Church,L-146,2151 W Washington Blvd,1901,Hugh M.G. Garden,2/16/89,41.88280034,-87.68124236,"(41.88280034210, -87.68124235550)"
Charles D. Iglehart House,L-117,11118 S Artesian Av,1857,Architect Unknown,7/13/94,41.69118327,-87.68276849,"(41.69118327280, -87.68276848590)"
Hazelton-Mikota House,L-110,5453 N Forest Glen Av,1881,Architect Unknown,7/27/05,41.98103936,-87.75387856,"(41.98103936230, -87.75387856350)"
John J. Glessner House,L-104,1800 S Prairie Av,1886,Henry Hobson Richardson,10/14/70,41.85772464,-87.62121066,"(41.85772464120, -87.62121065590)"
Hotel St. Benedict Flats,L-115,40-52 E Chicago Av,1882-83,James J. Egan,3/26/96,41.89698041,-87.62644177,"(41.89698040730, -87.62644177130)"
Courthouse Place,L- 77,54 W Hubbard St,1893,Otto H. Matz,6/9/93,41.89027098,-87.63013194,"(41.89027097980, -87.63013194490)"
Rookery Building,L-156,209 S LaSalle St,1885-88,Burnham & Root,7/5/72,41.87907613,-87.63179743,"(41.87907612990, -87.63179743370)"
Bush Temple of Music,L- 59,100 W Chicago Av,1901,J.E.O. Pridmore,6/27/01,41.89690293,-87.63166847,"(41.89690293180, -87.63166847010)"
